t_ns,t_bag_ns,wx,wy,wz,ax,ay,az,qx,qy,qz,qw
1789550083905894670,1789550083907626251,0.0,-0.007449400145560503,0.0,0.11611878126859665,-0.22625206410884857,9.877877235412598,-0.012622129172086716,-0.0018303240649402142,-0.3177119493484497,0.9480969309806824
1789550083910132715,1789550083919605611,0.0,-0.0063852001912891865,0.0,0.05506663769483566,-0.28969839215278625,9.955689430236816,-0.012115620076656342,-0.0023578512482345104,-0.31771934032440186,0.9480999112129211
1789550083922532943,1789550083928294680,0.0,-0.0063852001912891865,0.0,0.05506663769483566,-0.28969839215278625,9.955689430236816,-0.012115620076656342,-0.0023578512482345104,-0.31771934032440186,0.9480999112129211
1789550083931877562,1789550083940347392,0.0,-0.0063852001912891865,0.0,0.18734627962112427,-0.19273322820663452,9.858723640441895,-0.01237477920949459,-0.001747200614772737,-0.31770962476730347,0.9481011629104614
1789550083942627709,1789550083944403086,0.0,-0.0063852001912891865,0.0,0.18734627962112427,-0.19273322820663452,9.858723640441895,-0.01237477920949459,-0.001747200614772737,-0.31770962476730347,0.9481011629104614
1789550083949698623,1789550083961569281,0.0,0.0,0.0,0.11252747476100922,-0.2064998894929886,9.960477828979492,-0.012286349199712276,-0.0026460124645382166,-0.3177199065685272,0.9480968713760376
1789550083964100763,1789550083968361177,0.0,0.0,0.0,0.11252747476100922,-0.2064998894929886,9.960477828979492,-0.012286349199712276,-0.0026460124645382166,-0.3177199065685272,0.9480968713760376
1789550083970928252,1789550083981557900,0.0,-0.0063852001912891865,0.0,0.1215057373046875,-0.21667525172233582,10.061034202575684,-0.012257833033800125,-0.0019662186969071627,-0.3177112638950348,0.9481017589569092
1789550083984120715,1789550083987445803,0.0,-0.0063852001912891865,0.0,0.1215057373046875,-0.21667525172233582,10.061034202575684,-0.012257833033800125,-0.0019662186969071627,-0.3177112638950348,0.9481017589569092
1789550083991506645,1789550084002109478,0.0,-0.004256799817085266,0.0,0.11611878126859665,-0.25258827209472656,10.023923873901367,-0.012771847657859325,-0.000951632799115032,-0.31769663095474243,0.9481014609336853
1789550084005313408,1789550084007111555,0.0,-0.004256799817085266,0.0,0.11611878126859665,-0.25258827209472656,10.023923873901367,-0.012771847657859325,-0.000951632799115032,-0.31769663095474243,0.9481014609336853
1789550084008297653,1789550084012061853,0.0,-0.004256799817085266,0.0,0.11611878126859665,-0.25258827209472656,10.023923873901367,-0.012771847657859325,-0.000951632799115032,-0.31769663095474243,0.9481014609336853
1789550084013041842,1789550084023628318,0.0,0.0,0.0,0.1280897855758667,-0.228047713637352,9.964667320251465,-0.011869106441736221,-0.001380356028676033,-0.3177047073841095,0.9481098651885986
1789550084024532308,1789550084029083758,0.0,0.0,0.0,0.1280897855758667,-0.228047713637352,9.964667320251465,-0.011869106441736221,-0.001380356028676033,-0.3177047073841095,0.9481098651885986
1789550084031621823,1789550084044312813,0.0,-0.004256799817085266,0.0,0.12330138683319092,-0.2454056739807129,9.922170639038086,-0.012706702575087547,-0.0006216145120561123,-0.31769251823425293,0.9481039643287659
1789550084047825070,1789550084053869022,0.0,-0.004256799817085266,0.0,0.12330138683319092,-0.2454056739807129,9.922170639038086,-0.012706702575087547,-0.0006216145120561123,-0.31769251823425293,0.9481039643287659
1789550084065489209,1789550084067557242,0.0,-0.005320999771356583,0.0,0.0628477931022644,-0.19632454216480255,9.925163269042969,-0.012344243004918098,-0.0015957638388499618,-0.31770506501197815,0.9481032490730286
1789550084069519406,1789550084072620075,0.0,-0.005320999771356583,0.0,0.0628477931022644,-0.19632454216480255,9.925163269042969,-0.012344243004918098,-0.0015957638388499618,-0.31770506501197815,0.9481032490730286
1789550084074496777,1789550084087654947,0.0,-0.004256799817085266,0.0,0.1149216815829277,-0.23582886159420013,10.00836181640625,-0.013102024793624878,-0.001863834448158741,-0.31770262122154236,0.9480934739112854
1789550084090432046,1789550084092017306,0.0,-0.004256799817085266,0.0,0.1149216815829277,-0.23582886159420013,10.00836181640625,-0.013102024793624878,-0.001863834448158741,-0.31770262122154236,0.9480934739112854
1789550084106257779,1789550084109284727,0.0,-0.004256799817085266,0.0,0.07841010391712189,-0.2555810213088989,9.936535835266113,-0.012947138398885727,-0.0025753111112862825,-0.3177109658718109,0.9480912685394287
1789550084110388326,1789550084113185888,0.0,-0.004256799817085266,0.0,0.07841010391712189,-0.2555810213088989,9.936535835266113,-0.012947138398885727,-0.0025753111112862825,-0.3177109658718109,0.9480912685394287
1789550084114395653,1789550084118263203,0.0,-0.004256799817085266,0.0,0.07841010391712189,-0.2555810213088989,9.936535835266113,-0.012947138398885727,-0.0025753111112862825,-0.3177109658718109,0.9480912685394287
1789550084120715194,1789550084128267056,0.0,-0.005320999771356583,0.0,0.1430535465478897,-0.21847090125083923,9.96825885772705,-0.013547255657613277,-0.002215521177276969,-0.3177017271518707,0.9480867981910706
1789550084129205879,1789550084133526627,0.0,-0.005320999771356583,0.0,0.1430535465478897,-0.21847090125083923,9.96825885772705,-0.013547255657613277,-0.002215521177276969,-0.3177017271518707,0.9480867981910706
1789550084134432321,1789550084138852384,0.0,-0.005320999771356583,0.0,0.1430535465478897,-0.21847090125083923,9.96825885772705,-0.013547255657613277,-0.002215521177276969,-0.3177017271518707,0.9480867981910706
1789550084138302390,1789550084149044438,0.0,-0.004256799817085266,0.0,0.07900865375995636,-0.21787235140800476,9.814431190490723,-0.01251733023673296,-0.0006410625646822155,-0.3176865875720978,0.9481083154678345
1789550084151304265,1789550084155530626,0.0,-0.004256799817085266,0.0,0.07900865375995636,-0.21787235140800476,9.814431190490723,-0.01251733023673296,-0.0006410625646822155,-0.3176865875720978,0.9481083154678345
1789550084157862008,1789550084169889709,0.0,-0.0063852001912891865,0.0,0.09696516394615173,-0.21667525172233582,9.972448348999023,-0.012235807254910469,-0.0015849146293476224,-0.3176981508731842,0.9481070637702942
1789550084169911060,1789550084172886565,0.0,-0.0063852001912891865,0.0,0.09696516394615173,-0.21667525172233582,9.972448348999023,-0.012235807254910469,-0.0015849146293476224,-0.3176981508731842,0.9481070637702942
1789550084172934657,1789550084176485821,0.0,-0.0063852001912891865,0.0,0.09696516394615173,-0.21667525172233582,9.972448348999023,-0.012235807254910469,-0.0015849146293476224,-0.3176981508731842,0.9481070637702942
1789550084191516360,1789550084195697258,0.0,-0.008513599634170532,0.0,0.1173158809542656,-0.22625206410884857,9.951498985290527,-0.012993676587939262,-0.001370590296573937,-0.31769007444381714,0.9481000304222107
1789550084197448091,1789550084199760954,0.0,-0.008513599634170532,0.0,0.1173158809542656,-0.22625206410884857,9.951498985290527,-0.012993676587939262,-0.001370590296573937,-0.31769007444381714,0.9481000304222107
1789550084202288223,1789550084211860395,0.0,0.0,0.0,0.1149216815829277,-0.2412158101797104,9.86770248413086,-0.012981378473341465,-0.002166242338716984,-0.31769850850105286,0.9480959177017212
1789550084211346623,1789550084213436063,0.0,0.0,0.0,0.1149216815829277,-0.2412158101797104,9.86770248413086,-0.012981378473341465,-0.002166242338716984,-0.31769850850105286,0.9480959177017212
1789550084213893614,1789550084219824437,0.0,0.0,0.0,0.1149216815829277,-0.2412158101797104,9.86770248413086,-0.012981378473341465,-0.002166242338716984,-0.31769850850105286,0.9480959177017212
1789550084220414153,1789550084232243171,0.0,-0.0063852001912891865,0.0,0.09636661410331726,-0.228047713637352,9.855133056640625,-0.012178480625152588,-0.0011776945320889354,-0.31768953800201416,0.9481112957000732
1789550084233410769,1789550084238389381,0.0,-0.0063852001912891865,0.0,0.09636661410331726,-0.228047713637352,9.855133056640625,-0.012178480625152588,-0.0011776945320889354,-0.31768953800201416,0.9481112957000732
1789550084238214698,1789550084241391459,0.0,-0.0063852001912891865,0.0,0.09636661410331726,-0.228047713637352,9.855133056640625,-0.012178480625152588,-0.0011776945320889354,-0.31768953800201416,0.9481112957000732
1789550084253978987,1789550084257072435,0.0,-0.005320999771356583,0.0,0.01975216343998909,-0.23343466222286224,9.891045570373535,-0.011039703153073788,-0.0011751148849725723,-0.31769442558288574,0.9481236338615417
1789550084257964221,1789550084260527027,0.0,-0.005320999771356583,0.0,0.01975216343998909,-0.23343466222286224,9.891045570373535,-0.011039703153073788,-0.0011751148849725723,-0.31769442558288574,0.9481236338615417
1789550084262475542,1789550084274204265,0.0,-0.0063852001912891865,0.0,0.13347674906253815,-0.18734627962112427,10.004770278930664,-0.012067788280546665,-0.001495381467975676,-0.3176921010017395,0.948111355304718
1789550084275878321,1789550084278151185,0.0,-0.0063852001912891865,0.0,0.13347674906253815,-0.18734627962112427,10.004770278930664,-0.012067788280546665,-0.001495381467975676,-0.3176921010017395,0.948111355304718
1789550084280361919,1789550084283203055,0.0,-0.0063852001912891865,0.0,0.13347674906253815,-0.18734627962112427,10.004770278930664,-0.012067788280546665,-0.001495381467975676,-0.3176921010017395,0.948111355304718
1789550084284786037,1789550084295041610,0.0,-0.004256799817085266,0.0,0.1280897855758667,-0.28131869435310364,9.824606895446777,-0.011910554021596909,-0.0006256441702134907,-0.31768277287483215,0.9481175541877747
1789550084295105665,1789550084297866560,0.0,-0.004256799817085266,0.0,0.1280897855758667,-0.28131869435310364,9.824606895446777,-0.011910554021596909,-0.0006256441702134907,-0.31768277287483215,0.9481175541877747
1789550084299430876,1789550084303583775,0.0,-0.004256799817085266,0.0,0.1280897855758667,-0.28131869435310364,9.824606895446777,-0.011910554021596909,-0.0006256441702134907,-0.31768277287483215,0.9481175541877747
1789550084304055751,1789550084316713797,0.0,-0.0063852001912891865,0.0,0.09876082092523575,-0.18794482946395874,9.972448348999023,-0.01079306099563837,-0.0003834821400232613,-0.3176825940608978,0.9481310844421387
1789550084319525211,1789550084322321365,0.0,-0.0063852001912891865,0.0,0.09876082092523575,-0.18794482946395874,9.972448348999023,-0.01079306099563837,-0.0003834821400232613,-0.3176825940608978,0.9481310844421387
1789550084323338817,1789550084325083576,0.0,-0.0063852001912891865,0.0,0.09876082092523575,-0.18794482946395874,9.972448348999023,-0.01079306099563837,-0.0003834821400232613,-0.3176825940608978,0.9481310844421387
1789550084327196923,1789550084336156843,0.0,-0.005320999771356583,0.0,0.04728548228740692,-0.25737667083740234,9.895235061645508,-0.012456896714866161,0.0006156586459837854,-0.31766366958618164,0.9481168985366821
1789550084337486032,1789550084342959064,0.0,-0.005320999771356583,0.0,0.04728548228740692,-0.25737667083740234,9.895235061645508,-0.012456896714866161,0.0006156586459837854,-0.31766366958618164,0.9481168985366821
1789550084342225387,1789550084346140770,0.0,-0.005320999771356583,0.0,0.04728548228740692,-0.25737667083740234,9.895235061645508,-0.012456896714866161,0.0006156586459837854,-0.31766366958618164,0.9481168985366821
1789550084347400404,1789550084357191648,0.0,-0.005320999771356583,0.0,0.10295066982507706,-0.2609679698944092,9.946710586547852,-0.013094095513224602,-0.0008053315104916692,-0.31767597794532776,0.9481040835380554
1789550084358063991,1789550084361315047,0.0,-0.005320999771356583,0.0,0.10295066982507706,-0.2609679698944092,9.946710586547852,-0.013094095513224602,-0.0008053315104916692,-0.31767597794532776,0.9481040835380554
1789550084362158409,1789550084364390440,0.0,-0.005320999771356583,0.0,0.10295066982507706,-0.2609679698944092,9.946710586547852,-0.013094095513224602,-0.0008053315104916692,-0.31767597794532776,0.9481040835380554
1789550084367439350,1789550084378630875,0.0,-0.007449400145560503,0.0,0.08439560979604721,-0.23104046285152435,9.912593841552734,-0.013783133588731289,-0.001129905111156404,-0.31767451763153076,0.9480944275856018
1789550084378445229,1789550084382191392,0.0,-0.007449400145560503,0.0,0.08439560979604721,-0.23104046285152435,9.912593841552734,-0.013783133588731289,-0.001129905111156404,-0.31767451763153076,0.9480944275856018
1789550084385947795,1789550084389992380,0.0,-0.007449400145560503,0.0,0.08439560979604721,-0.23104046285152435,9.912593841552734,-0.013783133588731289,-0.001129905111156404,-0.31767451763153076,0.9480944275856018
1789550084389865937,1789550084399605126,0.0,-0.005320999771356583,0.0,0.10175357013940811,-0.19931729137897491,9.910798072814941,-0.011943850666284561,-0.0018087592907249928,-0.3176916539669037,0.9481126070022583
1789550084402347392,1789550084404441388,0.0,-0.005320999771356583,0.0,0.10175357013940811,-0.19931729137897491,9.910798072814941,-0.011943850666284561,-0.0018087592907249928,-0.3176916539669037,0.9481126070022583
1789550084407293338,1789550084423503511,0.0,-0.0063852001912891865,0.0,0.08379705995321274,-0.2059013396501541,9.992798805236816,-0.012514428235590458,-0.0023165885359048843,-0.3176923990249634,0.9481037855148315
1789550084423440086,1789550084428705306,0.0,-0.0063852001912891865,0.0,0.08379705995321274,-0.2059013396501541,9.992798805236816,-0.012514428235590458,-0.0023165885359048843,-0.3176923990249634,0.9481037855148315
1789550084428282922,1789550084441397481,0.0,-0.005320999771356583,0.0,0.07900865375995636,-0.24001871049404144,9.933542251586914,-0.01284016389399767,-0.00040491847903467715,-0.3176666796207428,0.9481109380722046
1789550084442504376,1789550084445120440,0.0,-0.005320999771356583,0.0,0.07900865375995636,-0.24001871049404144,9.933542251586914,-0.01284016389399767,-0.00040491847903467715,-0.3176666796207428,0.9481109380722046
1789550084448281572,1789550084450413123,0.0,-0.005320999771356583,0.0,0.07900865375995636,-0.24001871049404144,9.933542251586914,-0.01284016389399767,-0.00040491847903467715,-0.3176666796207428,0.9481109380722046
1789550084452835355,1789550084464331970,0.0,-0.005320999771356583,0.0,0.1280897855758667,-0.16879121959209442,9.961674690246582,-0.013291947543621063,-0.0016989577561616898,-0.3176795244216919,0.94809889793396
1789550084464289841,1789550084466381651,0.0,-0.005320999771356583,0.0,0.1280897855758667,-0.16879121959209442,9.961674690246582,-0.013291947543621063,-0.0016989577561616898,-0.3176795244216919,0.94809889793396
1789550084468094428,1789550084472138680,0.0,-0.005320999771356583,0.0,0.1280897855758667,-0.16879121959209442,9.961674690246582,-0.013291947543621063,-0.0016989577561616898,-0.3176795244216919,0.94809889793396
1789550084473229890,1789550084484272343,0.0,-0.005320999771356583,0.0,0.1412578970193863,-0.24899697303771973,9.993996620178223,-0.013181162998080254,-0.0010494812158867717,-0.31767094135284424,0.9481043219566345
1789550084487328180,1789550084490369905,0.0,-0.005320999771356583,0.0,0.1412578970193863,-0.24899697303771973,9.993996620178223,-0.013181162998080254,-0.0010494812158867717,-0.31767094135284424,0.9481043219566345
1789550084504485954,1789550084506196176,0.0,-0.005320999771356583,0.0,0.13587094843387604,-0.24001871049404144,9.88086986541748,-0.012470919638872147,-0.0019309648778289557,-0.3176831603050232,0.948108434677124
1789550084507396014,1789550084510793644,0.0,-0.005320999771356583,0.0,0.13587094843387604,-0.24001871049404144,9.88086986541748,-0.012470919638872147,-0.0019309648778289557,-0.3176831603050232,0.948108434677124
1789550084512260757,1789550084524254144,0.0,-0.0063852001912891865,0.0,0.1173158809542656,-0.27473464608192444,10.064026832580566,-0.014385497197508812,-0.0012358599342405796,-0.3176625967025757,0.9480894207954407
1789550084524705731,1789550084527205871,0.0,-0.0063852001912891865,0.0,0.1173158809542656,-0.27473464608192444,10.064026832580566,-0.014385497197508812,-0.0012358599342405796,-0.3176625967025757,0.9480894207954407
1789550084528377524,1789550084531299048,0.0,-0.0063852001912891865,0.0,0.1173158809542656,-0.27473464608192444,10.064026832580566,-0.014385497197508812,-0.0012358599342405796,-0.3176625967025757,0.9480894207954407
1789550084532411832,1789550084534131350,0.0,-0.0063852001912891865,0.0,0.1173158809542656,-0.27473464608192444,10.064026832580566,-0.014385497197508812,-0.0012358599342405796,-0.3176625967025757,0.9480894207954407
1789550084538148880,1789550084546647175,0.0,-0.004256799817085266,0.0,0.09816227108240128,-0.2513911724090576,9.944316864013672,-0.013372324407100677,-0.0012712699826806784,-0.31766805052757263,0.9481022953987122
1789550084547686608,1789550084551769026,0.0,-0.004256799817085266,0.0,0.09816227108240128,-0.2513911724090576,9.944316864013672,-0.013372324407100677,-0.0012712699826806784,-0.31766805052757263,0.9481022953987122
1789550084553444452,1789550084567290689,0.0,-0.005320999771356583,0.0,0.10295066982507706,-0.2412158101797104,9.93474006652832,-0.013031277805566788,-0.0019568409770727158,-0.3176772892475128,0.9481027722358704
1789550084568287437,1789550084572285949,0.0,-0.005320999771356583,0.0,0.10295066982507706,-0.2412158101797104,9.93474006652832,-0.013031277805566788,-0.0019568409770727158,-0.3176772892475128,0.9481027722358704
1789550084575082085,1789550084590461471,0.0,-0.005320999771356583,0.0,0.1256955862045288,-0.23523031175136566,9.81143856048584,-0.013630435802042484,-0.0015106926439329982,-0.3176676034927368,0.9480984210968018
1789550084592431875,1789550084594864534,0.0,-0.005320999771356583,0.0,0.1256955862045288,-0.23523031175136566,9.81143856048584,-0.013630435802042484,-0.0015106926439329982,-0.3176676034927368,0.9480984210968018
1789550084597362988,1789550084608132110,0.0,-0.0063852001912891865,0.0,0.07182604819536209,-0.20949263870716095,9.965864181518555,-0.013102998025715351,-0.0024151657707989216,-0.3176811635494232,0.9480994939804077
1789550084608378033,1789550084610381159,0.0,-0.0063852001912891865,0.0,0.07182604819536209,-0.20949263870716095,9.965864181518555,-0.013102998025715351,-0.0024151657707989216,-0.3176811635494232,0.9480994939804077
1789550084612270064,1789550084618046945,0.0,-0.0063852001912891865,0.0,0.07182604819536209,-0.20949263870716095,9.965864181518555,-0.013102998025715351,-0.0024151657707989216,-0.3176811635494232,0.9480994939804077
1789550084617592265,1789550084629370913,0.0,-0.009577799588441849,0.0,0.11791443079710007,-0.23343466222286224,9.955090522766113,-0.012971539981663227,-0.0018176735611632466,-0.3176729083061218,0.9481052756309509
1789550084630070869,1789550084634701910,0.0,-0.009577799588441849,0.0,0.11791443079710007,-0.23343466222286224,9.955090522766113,-0.012971539981663227,-0.0018176735611632466,-0.3176729083061218,0.9481052756309509
1789550084635206071,1789550084639411414,0.0,-0.009577799588441849,0.0,0.11791443079710007,-0.23343466222286224,9.955090522766113,-0.012971539981663227,-0.0018176735611632466,-0.3176729083061218,0.9481052756309509
1789550084640038611,1789550084650243795,0.0,-0.0063852001912891865,0.0,0.11611878126859665,-0.22685061395168304,9.770736694335938,-0.012303290888667107,-0.0020536277443170547,-0.3176778256893158,0.9481121301651001
1789550084652399771,1789550084656426245,0.0,-0.0063852001912891865,0.0,0.11611878126859665,-0.22685061395168304,9.770736694335938,-0.012303290888667107,-0.0020536277443170547,-0.3176778256893158,0.9481121301651001
1789550084657711102,1789550084661979258,0.0,-0.0063852001912891865,0.0,0.11611878126859665,-0.22685061395168304,9.770736694335938,-0.012303290888667107,-0.0020536277443170547,-0.3176778256893158,0.9481121301651001
1789550084662274033,1789550084671333618,0.0,-0.0063852001912891865,0.0,0.10773907601833344,-0.26755204796791077,9.858723640441895,-0.01409293245524168,-0.0016693980433046818,-0.31766048073768616,0.9480937123298645
1789550084671495524,1789550084673132525,0.0,-0.0063852001912891865,0.0,0.10773907601833344,-0.26755204796791077,9.858723640441895,-0.01409293245524168,-0.0016693980433046818,-0.31766048073768616,0.9480937123298645
1789550084674122069,1789550084675968660,0.0,-0.0063852001912891865,0.0,0.10773907601833344,-0.26755204796791077,9.858723640441895,-0.01409293245524168,-0.0016693980433046818,-0.31766048073768616,0.9480937123298645
1789550084678348597,1789550084680105003,0.0,-0.0063852001912891865,0.0,0.10773907601833344,-0.26755204796791077,9.858723640441895,-0.01409293245524168,-0.0016693980433046818,-0.31766048073768616,0.9480937123298645
1789550084682274313,1789550084692489534,0.0,-0.004256799817085266,0.0,0.11971008032560349,-0.22325929999351501,9.97484302520752,-0.012077302671968937,-0.0022236278746277094,-0.31767818331718445,0.9481145143508911
1789550084692498997,1789550084694632732,0.0,-0.004256799817085266,0.0,0.11971008032560349,-0.22325929999351501,9.97484302520752,-0.012077302671968937,-0.0022236278746277094,-0.31767818331718445,0.9481145143508911
1789550084697197297,1789550084699910378,0.0,-0.004256799817085266,0.0,0.11971008032560349,-0.22325929999351501,9.97484302520752,-0.012077302671968937,-0.0022236278746277094,-0.31767818331718445,0.9481145143508911
1789550084702366166,1789550084713991686,0.0,-0.005320999771356583,0.0,0.16759411990642548,-0.18315643072128296,10.000580787658691,-0.01304861530661583,-0.002470890060067177,-0.3176751136779785,0.9481020569801331
1789550084716400049,1789550084723849133,0.0,-0.005320999771356583,0.0,0.16759411990642548,-0.18315643072128296,10.000580787658691,-0.01304861530661583,-0.002470890060067177,-0.3176751136779785,0.9481020569801331
1789550084722645350,1789550084734951104,0.0,-0.0063852001912891865,0.0,0.08978256583213806,-0.23343466222286224,9.989208221435547,-0.012533406727015972,-0.000599253864493221,-0.3176543712615967,0.9481189846992493
1789550084735141768,1789550084738290993,0.0,-0.0063852001912891865,0.0,0.08978256583213806,-0.23343466222286224,9.989208221435547,-0.012533406727015972,-0.000599253864493221,-0.3176543712615967,0.9481189846992493
1789550084739066484,1789550084743189032,0.0,-0.0063852001912891865,0.0,0.08978256583213806,-0.23343466222286224,9.989208221435547,-0.012533406727015972,-0.000599253864493221,-0.3176543712615967,0.9481189846992493
1789550084754574295,1789550084757246581,0.0,-0.007449400145560503,0.0,0.14245499670505524,-0.23163901269435883,9.88745403289795,-0.01350342482328415,-0.002276389626786113,-0.3176681399345398,0.9480984807014465
1789550084758202385,1789550084762580040,0.0,-0.007449400145560503,0.0,0.14245499670505524,-0.23163901269435883,9.88745403289795,-0.01350342482328415,-0.002276389626786113,-0.3176681399345398,0.9480984807014465
1789550084764530186,1789550084775261549,0.0,-0.0063852001912891865,0.0,0.07541735470294952,-0.25079262256622314,9.985616683959961,-0.014141790568828583,-0.0008827153360471129,-0.3176443576812744,0.9480995535850525
1789550084776210465,1789550084780148736,0.0,-0.0063852001912891865,0.0,0.07541735470294952,-0.25079262256622314,9.985616683959961,-0.014141790568828583,-0.0008827153360471129,-0.3176443576812744,0.9480995535850525
1789550084782724874,1789550084784117470,0.0,-0.0063852001912891865,0.0,0.07541735470294952,-0.25079262256622314,9.985616683959961,-0.014141790568828583,-0.0008827153360471129,-0.3176443576812744,0.9480995535850525
1789550084787276380,1789550084796216245,0.0,-0.005320999771356583,0.0,0.15442600846290588,-0.19393032789230347,9.943717956542969,-0.012912419624626637,-0.0026051432359963655,-0.3176712393760681,0.9481048583984375
1789550084796511556,1789550084798830438,0.0,-0.005320999771356583,0.0,0.15442600846290588,-0.19393032789230347,9.943717956542969,-0.012912419624626637,-0.0026051432359963655,-0.3176712393760681,0.9481048583984375
1789550084801358132,1789550084803146409,0.0,-0.005320999771356583,0.0,0.15442600846290588,-0.19393032789230347,9.943717956542969,-0.012912419624626637,-0.0026051432359963655,-0.3176712393760681,0.9481048583984375
1789550084804272915,1789550084820034927,0.0,-0.005320999771356583,0.0,0.04908113554120064,-0.26336216926574707,9.983820915222168,-0.012669877149164677,-0.000642200349830091,-0.3176490366458893,0.9481188654899597
1789550084820710901,1789550084824288232,0.0,-0.005320999771356583,0.0,0.04908113554120064,-0.26336216926574707,9.983820915222168,-0.012669877149164677,-0.000642200349830091,-0.3176490366458893,0.9481188654899597
1789550084825947954,1789550084838957052,0.0,-0.005320999771356583,0.0,0.09696516394615173,-0.22206220030784607,9.881468772888184,-0.012081991881132126,-0.0011267433874309063,-0.31765562295913696,0.9481239318847656
1789550084839605212,1789550084842415773,0.0,-0.005320999771356583,0.0,0.09696516394615173,-0.22206220030784607,9.881468772888184,-0.012081991881132126,-0.0011267433874309063,-0.31765562295913696,0.9481239318847656
1789550084847376478,1789550084859517881,0.0,-0.004256799817085266,0.0,0.10953472554683685,-0.25498247146606445,9.919177055358887,-0.01383762527257204,-0.001272837514989078,-0.3176461458206177,0.9481029510498047
1789550084860504037,1789550084863356784,0.0,-0.004256799817085266,0.0,0.10953472554683685,-0.25498247146606445,9.919177055358887,-0.01383762527257204,-0.001272837514989078,-0.3176461458206177,0.9481029510498047
1789550084864220589,1789550084868243637,0.0,-0.004256799817085266,0.0,0.10953472554683685,-0.25498247146606445,9.919177055358887,-0.01383762527257204,-0.001272837514989078,-0.3176461458206177,0.9481029510498047
1789550084869156942,1789550084879209035,0.0,-0.005320999771356583,0.0,0.06584054231643677,-0.24660277366638184,9.925163269042969,-0.012594206258654594,-0.0009473854443058372,-0.3176480531692505,0.9481199979782104
1789550084880466540,1789550084884513347,0.0,-0.005320999771356583,0.0,0.06584054231643677,-0.24660277366638184,9.925163269042969,-0.012594206258654594,-0.0009473854443058372,-0.3176480531692505,0.9481199979782104
1789550084887028745,1789550084889501941,0.0,-0.005320999771356583,0.0,0.06584054231643677,-0.24660277366638184,9.925163269042969,-0.012594206258654594,-0.0009473854443058372,-0.3176480531692505,0.9481199979782104
1789550084890966517,1789550084900632633,0.0,0.0,0.0,0.13706804811954498,-0.21607670187950134,9.911396026611328,-0.013618827797472477,-0.001482858438976109,-0.31764912605285645,0.9481047987937927
1789550084903465324,1789550084906432569,0.0,0.0,0.0,0.13706804811954498,-0.21607670187950134,9.911396026611328,-0.013618827797472477,-0.001482858438976109,-0.31764912605285645,0.9481047987937927
1789550084907933330,1789550084910530265,0.0,0.0,0.0,0.13706804811954498,-0.21607670187950134,9.911396026611328,-0.013618827797472477,-0.001482858438976109,-0.31764912605285645,0.9481047987937927
1789550084912260227,1789550084921864862,0.0,-0.004256799817085266,0.0,0.09576806426048279,-0.2711433470249176,10.035296440124512,-0.013664891943335533,-0.00026532760239206254,-0.3176332414150238,0.9481106996536255
1789550084923879877,1789550084927092712,0.0,-0.004256799817085266,0.0,0.09576806426048279,-0.2711433470249176,10.035296440124512,-0.013664891943335533,-0.00026532760239206254,-0.3176332414150238,0.9481106996536255
1789550084928316495,1789550084931231241,0.0,-0.004256799817085266,0.0,0.09576806426048279,-0.2711433470249176,10.035296440124512,-0.013664891943335533,-0.00026532760239206254,-0.3176332414150238,0.9481106996536255
1789550084932255470,1789550084943082536,0.0,-0.004256799817085266,0.0,0.13766659796237946,-0.19692309200763702,9.821613311767578,-0.012947041541337967,-0.0021929091308265924,-0.3176600933074951,0.9481092095375061
1789550084945161384,1789550084948119518,0.0,-0.004256799817085266,0.0,0.13766659796237946,-0.19692309200763702,9.821613311767578,-0.012947041541337967,-0.0021929091308265924,-0.3176600933074951,0.9481092095375061
1789550084952984946,1789550084963666439,0.0,0.0,0.0,0.12689268589019775,-0.21428105235099792,10.046669006347656,-0.013190328143537045,-0.0015020346036180854,-0.31764960289001465,0.9481106400489807
1789550084964982203,1789550084968308981,0.0,0.0,0.0,0.12689268589019775,-0.21428105235099792,10.046669006347656,-0.013190328143537045,-0.0015020346036180854,-0.31764960289001465,0.9481106400489807
1789550084969498968,1789550084973320592,0.0,0.0,0.0,0.12689268589019775,-0.21428105235099792,10.046669006347656,-0.013190328143537045,-0.0015020346036180854,-0.31764960289001465,0.9481106400489807
1789550084974311341,1789550084984578246,0.0,0.0,0.0,0.15322890877723694,-0.22026655077934265,9.971251487731934,-0.012108047492802143,-0.0018116416176781058,-0.31765782833099365,0.9481218457221985
1789550084988763293,1789550084992203681,0.0,0.0,0.0,0.15322890877723694,-0.22026655077934265,9.971251487731934,-0.012108047492802143,-0.0018116416176781058,-0.31765782833099365,0.9481218457221985
1789550085005575615,1789550085007474698,0.0,-0.005320999771356583,0.0,0.16220715641975403,-0.23822306096553802,9.898228645324707,-0.013073204085230827,-0.0013084778329357505,-0.31764650344848633,0.9481136798858643
1789550085010181788,1789550085012376440,0.0,-0.005320999771356583,0.0,0.16220715641975403,-0.23822306096553802,9.898228645324707,-0.013073204085230827,-0.0013084778329357505,-0.31764650344848633,0.9481136798858643
1789550085016530212,1789550085026266233,0.0,-0.005320999771356583,0.0,0.08200141042470932,-0.2322375625371933,9.881468772888184,-0.012702376581728458,-0.00016104672977235168,-0.3176324665546417,0.9481242895126343
1789550085027415642,1789550085031547451,0.0,-0.005320999771356583,0.0,0.08200141042470932,-0.2322375625371933,9.881468772888184,-0.012702376581728458,-0.00016104672977235168,-0.3176324665546417,0.9481242895126343
